Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:32:04.032 GMT-0800,53.362,53.328,0.0132,0.0132
13.11.2023 06:32:04.250 GMT-0800,53.361000000000004,53.339,0.009,0.0009
13.11.2023 06:32:04.301 GMT-0800,53.422,53.378,0.0132,0.0132
13.11.2023 06:32:04.423 GMT-0800,53.391999999999996,53.378,0.0009,0.009
13.11.2023 06:32:04.474 GMT-0800,53.422,53.338,0.0132,0.0132
13.11.2023 06:32:05.139 GMT-0800,53.422,53.378,0.0132,0.0009
13.11.2023 06:32:05.189 GMT-0800,53.422,53.368,0.0132,0.0132
13.11.2023 06:32:05.290 GMT-0800,53.42100000000001,53.358999999999995,0.0132,0.0132
13.11.2023 06:32:05.408 GMT-0800,53.391999999999996,53.358000000000004,0.0009,0.009
13.11.2023 06:32:05.559 GMT-0800,53.391999999999996,53.338,0.0132,0.0132
13.11.2023 06:32:05.687 GMT-0800,53.42100000000001,53.339,0.0132,0.0132
13.11.2023 06:32:05.844 GMT-0800,53.42100000000001,53.329,0.0132,0.0132
13.11.2023 06:32:05.897 GMT-0800,53.422,53.338,0.0132,0.0009
13.11.2023 06:32:05.950 GMT-0800,53.422,53.328,0.0132,0.0132
13.11.2023 06:32:06.703 GMT-0800,53.42100000000001,53.339,0.0132,0.0009
13.11.2023 06:32:07.462 GMT-0800,53.42100000000001,53.329,0.0132,0.0132
13.11.2023 06:32:09.793 GMT-0800,53.362,53.328,0.0009,0.0132
13.11.2023 06:32:09.844 GMT-0800,53.391000000000005,53.329,0.0132,0.0132
13.11.2023 06:32:09.963 GMT-0800,53.372,53.328,0.0009,0.009
13.11.2023 06:32:10.034 GMT-0800,53.371,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:10.881 GMT-0800,53.372,53.328,0.0132,0.0009
13.11.2023 06:32:11.522 GMT-0800,53.372,53.338,0.0132,0.0009
13.11.2023 06:32:11.572 GMT-0800,53.372,53.328,0.0132,0.0132
13.11.2023 06:32:11.674 GMT-0800,53.372,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:14.680 GMT-0800,53.371,53.329,0.0132,0.0132
13.11.2023 06:32:15.007 GMT-0800,53.372,53.298,0.0132,0.0132
13.11.2023 06:32:15.058 GMT-0800,53.371,53.309,0.0132,0.0132
13.11.2023 06:32:16.061 GMT-0800,53.371,53.318999999999996,0.0132,0.009
13.11.2023 06:32:16.112 GMT-0800,53.361000000000004,53.299,0.0009,0.0132
13.11.2023 06:32:16.321 GMT-0800,53.352,53.298,0.0009,0.0132
13.11.2023 06:32:17.867 GMT-0800,53.332,53.298,0.0009,0.0132
13.11.2023 06:32:17.918 GMT-0800,53.332,53.278000000000006,0.0132,0.0132
13.11.2023 06:32:18.620 GMT-0800,53.322,53.278000000000006,0.0132,0.0132
13.11.2023 06:32:18.671 GMT-0800,53.331,53.278999999999996,0.0132,0.0132
13.11.2023 06:32:18.721 GMT-0800,53.321000000000005,53.278999999999996,0.0132,0.0132
13.11.2023 06:32:18.841 GMT-0800,53.331,53.278999999999996,0.0132,0.0132
13.11.2023 06:32:18.962 GMT-0800,53.342,53.278000000000006,0.0132,0.0132
13.11.2023 06:32:19.196 GMT-0800,53.34100000000001,53.318999999999996,0.0132,0.0009
13.11.2023 06:32:19.246 GMT-0800,53.372,53.298,0.0132,0.0132
13.11.2023 06:32:19.657 GMT-0800,53.391000000000005,53.299,0.0132,0.0132
13.11.2023 06:32:20.085 GMT-0800,53.391999999999996,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:20.195 GMT-0800,53.372,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:20.672 GMT-0800,53.391999999999996,53.318000000000005,0.0132,0.009
13.11.2023 06:32:20.723 GMT-0800,53.391999999999996,53.298,0.0132,0.0132
13.11.2023 06:32:20.779 GMT-0800,53.391999999999996,53.328,0.0132,0.0009
13.11.2023 06:32:20.830 GMT-0800,53.391000000000005,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:20.931 GMT-0800,53.391999999999996,53.338,0.0132,0.0009
13.11.2023 06:32:21.109 GMT-0800,53.391999999999996,53.358000000000004,0.009,0.0009
13.11.2023 06:32:21.160 GMT-0800,53.42100000000001,53.349,0.0132,0.0132
13.11.2023 06:32:21.764 GMT-0800,53.422,53.358000000000004,0.0132,0.0132
13.11.2023 06:32:23.360 GMT-0800,53.401,53.349,0.0132,0.009
13.11.2023 06:32:23.411 GMT-0800,53.401,53.339,0.0132,0.0132
13.11.2023 06:32:23.902 GMT-0800,53.422,53.338,0.0132,0.0132
13.11.2023 06:32:24.184 GMT-0800,53.38100000000001,53.318999999999996,0.0009,0.0132
13.11.2023 06:32:24.285 GMT-0800,53.352,53.298,0.009,0.0132
13.11.2023 06:32:24.694 GMT-0800,53.362,53.298,0.0132,0.0132
13.11.2023 06:32:24.795 GMT-0800,53.352,53.298,0.0009,0.0132
13.11.2023 06:32:28.087 GMT-0800,53.361000000000004,53.299,0.0132,0.0132
13.11.2023 06:32:28.546 GMT-0800,53.362,53.338,0.009,0.0009
13.11.2023 06:32:28.597 GMT-0800,53.371,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:29.335 GMT-0800,53.38100000000001,53.318999999999996,0.0009,0.0132
13.11.2023 06:32:29.436 GMT-0800,53.38100000000001,53.339,0.009,0.0009
13.11.2023 06:32:29.487 GMT-0800,53.391000000000005,53.339,0.0132,0.0132
13.11.2023 06:32:29.588 GMT-0800,53.391000000000005,53.358999999999995,0.0132,0.009
13.11.2023 06:32:29.639 GMT-0800,53.391999999999996,53.338,0.0132,0.0132
13.11.2023 06:32:30.658 GMT-0800,53.382,53.338,0.0009,0.0132
13.11.2023 06:32:30.778 GMT-0800,53.391000000000005,53.358999999999995,0.0132,0.0009
13.11.2023 06:32:30.829 GMT-0800,53.391999999999996,53.338,0.0132,0.0132
13.11.2023 06:32:31.409 GMT-0800,53.382,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:31.510 GMT-0800,53.372,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:31.611 GMT-0800,53.38100000000001,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:31.763 GMT-0800,53.372,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:32.188 GMT-0800,53.382,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:33.411 GMT-0800,53.372,53.318000000000005,0.0009,0.0132
13.11.2023 06:32:33.513 GMT-0800,53.38100000000001,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:33.566 GMT-0800,53.372,53.318000000000005,0.0009,0.0132
13.11.2023 06:32:33.617 GMT-0800,53.38100000000001,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:34.165 GMT-0800,53.372,53.318000000000005,0.0009,0.0132
13.11.2023 06:32:34.580 GMT-0800,53.362,53.318000000000005,0.0009,0.009
13.11.2023 06:32:34.632 GMT-0800,53.362,53.298,0.0132,0.0132
13.11.2023 06:32:35.035 GMT-0800,53.371,53.299,0.0132,0.0132
13.11.2023 06:32:35.137 GMT-0800,53.361000000000004,53.299,0.0132,0.0132
13.11.2023 06:32:35.550 GMT-0800,53.372,53.298,0.0132,0.0132
13.11.2023 06:32:35.903 GMT-0800,53.362,53.298,0.0132,0.0132
13.11.2023 06:32:36.727 GMT-0800,53.362,53.318000000000005,0.009,0.0009
13.11.2023 06:32:36.778 GMT-0800,53.361000000000004,53.299,0.0132,0.0132
13.11.2023 06:32:38.368 GMT-0800,53.362,53.338,0.0132,0.0009
13.11.2023 06:32:38.419 GMT-0800,53.362,53.328,0.0132,0.0132
13.11.2023 06:32:38.470 GMT-0800,53.372,53.328,0.0132,0.0132
13.11.2023 06:32:38.521 GMT-0800,53.362,53.328,0.0132,0.0132
13.11.2023 06:32:38.571 GMT-0800,53.371,53.329,0.0132,0.0132
13.11.2023 06:32:38.622 GMT-0800,53.361000000000004,53.329,0.0132,0.0132
13.11.2023 06:32:38.723 GMT-0800,53.361000000000004,53.318999999999996,0.0132,0.0132
13.11.2023 06:32:39.443 GMT-0800,53.382,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:39.678 GMT-0800,53.372,53.318000000000005,0.0009,0.0132
13.11.2023 06:32:40.039 GMT-0800,53.382,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:40.090 GMT-0800,53.372,53.318000000000005,0.0009,0.0132
13.11.2023 06:32:40.191 GMT-0800,53.382,53.318000000000005,0.0132,0.0132
13.11.2023 06:32:40.242 GMT-0800,53.371,53.318999999999996,0.0009,0.0132
