Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:32:13.928 GMT-0800,33.833000000000006,33.777,0.0132,0.0132
13.11.2023 06:32:14.389 GMT-0800,33.854,33.806,0.0132,0.0132
13.11.2023 06:32:15.317 GMT-0800,33.853,33.797,0.0132,0.0132
13.11.2023 06:32:16.298 GMT-0800,33.823,33.777,0.0132,0.009
13.11.2023 06:32:16.349 GMT-0800,33.824,33.756,0.0132,0.0132
13.11.2023 06:32:16.400 GMT-0800,33.814,33.756,0.0132,0.0132
13.11.2023 06:32:21.714 GMT-0800,33.803000000000004,33.757,0.0009,0.0132
13.11.2023 06:32:21.815 GMT-0800,33.813,33.757,0.0132,0.0132
13.11.2023 06:32:22.146 GMT-0800,33.813,33.757,0.009,0.0112
13.11.2023 06:32:22.196 GMT-0800,33.833000000000006,33.787,0.0132,0.0132
13.11.2023 06:32:27.275 GMT-0800,33.854,33.806,0.0132,0.0112
13.11.2023 06:32:27.326 GMT-0800,33.853,33.807,0.0132,0.0132
13.11.2023 06:32:27.458 GMT-0800,33.854,33.806,0.0132,0.0112
13.11.2023 06:32:27.509 GMT-0800,33.874,33.826,0.0132,0.0132
13.11.2023 06:32:27.610 GMT-0800,33.854,33.816,0.0132,0.0132
13.11.2023 06:32:27.776 GMT-0800,33.874,33.816,0.0132,0.0132
13.11.2023 06:32:29.541 GMT-0800,33.873000000000005,33.817,0.0132,0.0112
13.11.2023 06:32:30.273 GMT-0800,33.873000000000005,33.817,0.0132,0.0132
13.11.2023 06:32:30.330 GMT-0800,33.873000000000005,33.817,0.0132,0.0112
13.11.2023 06:32:30.701 GMT-0800,33.883,33.836999999999996,0.0132,0.0132
13.11.2023 06:32:31.200 GMT-0800,33.894,33.836,0.0132,0.0132
13.11.2023 06:32:31.904 GMT-0800,33.893,33.836999999999996,0.0132,0.0112
