Local time,Ask,Bid,AskVolume,BidVolume
13.11.2023 06:31:41.345 GMT-0800,51.294,51.246,0.024,0.024
13.11.2023 06:31:41.762 GMT-0800,51.284,51.246,0.024,0.024
13.11.2023 06:31:42.053 GMT-0800,51.274,51.236000000000004,0.024,0.024
13.11.2023 06:31:42.356 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:31:43.146 GMT-0800,51.284,51.236000000000004,0.024,0.024
13.11.2023 06:31:43.196 GMT-0800,51.284,51.226000000000006,0.024,0.024
13.11.2023 06:31:43.251 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:31:44.772 GMT-0800,51.284,51.236000000000004,0.024,0.024
13.11.2023 06:31:44.823 GMT-0800,51.284,51.226000000000006,0.024,0.024
13.11.2023 06:31:44.884 GMT-0800,51.284,51.236000000000004,0.024,0.024
13.11.2023 06:31:44.934 GMT-0800,51.284,51.226000000000006,0.024,0.024
13.11.2023 06:31:45.024 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:31:45.145 GMT-0800,51.284,51.226000000000006,0.024,0.024
13.11.2023 06:31:45.195 GMT-0800,51.274,51.226000000000006,0.024,0.024
13.11.2023 06:31:45.700 GMT-0800,51.284,51.236000000000004,0.024,0.024
13.11.2023 06:31:46.071 GMT-0800,51.314,51.266000000000005,0.024,0.024
13.11.2023 06:31:46.330 GMT-0800,51.303999999999995,51.25600000000001,0.024,0.024
13.11.2023 06:31:46.754 GMT-0800,51.294,51.25600000000001,0.024,0.024
13.11.2023 06:31:46.897 GMT-0800,51.303999999999995,51.25600000000001,0.024,0.024
13.11.2023 06:31:47.304 GMT-0800,51.303999999999995,51.266000000000005,0.024,0.024
13.11.2023 06:31:47.570 GMT-0800,51.305,51.255,0.024,0.024
13.11.2023 06:31:47.714 GMT-0800,51.303999999999995,51.266000000000005,0.024,0.024
13.11.2023 06:31:48.341 GMT-0800,51.294,51.25600000000001,0.024,0.024
13.11.2023 06:31:48.671 GMT-0800,51.284,51.25600000000001,0.024,0.024
13.11.2023 06:31:48.775 GMT-0800,51.295,51.255,0.024,0.024
13.11.2023 06:31:48.826 GMT-0800,51.303999999999995,51.25600000000001,0.024,0.024
13.11.2023 06:31:48.878 GMT-0800,51.284,51.25600000000001,0.024,0.024
